,Website,City,img,img_url,Category,Item,mrp,discount,item_url,Quantity,Price,Discount_per,Super-Category,SuperCategory
103,Frendy,Ahmedabad,products/5f970cdd3e8bf.jpg,https://cdn2production.frendy.in/products/5f970cdd3e8bf.jpg,Bedsheets,Purple Dew otton Plain Bedsheet with ow Cover,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7742,Khakhi,749.00,,,Diwali Store
104,Frendy,Ahmedabad,products/5f970cdd3e8bf.jpg,https://cdn2production.frendy.in/products/5f970cdd3e8bf.jpg,Bedsheets,Purple Dew otton Plain Bedsheet with ow Cover,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7742,Pista,749.00,,,Diwali Store
105,Frendy,Ahmedabad,products/5f970ea473802.jpg,https://cdn2production.frendy.in/products/5f970ea473802.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 1,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7749,Blue,749.00,,,Diwali Store
106,Frendy,Ahmedabad,products/5f970ea473802.jpg,https://cdn2production.frendy.in/products/5f970ea473802.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 1,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7749,Pink,749.00,,,Diwali Store
107,Frendy,Ahmedabad,products/5f970ea473802.jpg,https://cdn2production.frendy.in/products/5f970ea473802.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 1,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7749,OliveGreen,749.00,,,Diwali Store
108,Frendy,Ahmedabad,products/5f97110850207.jpg,https://cdn2production.frendy.in/products/5f97110850207.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 2,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7753,Orange,749.00,,,Diwali Store
109,Frendy,Ahmedabad,products/5f97110850207.jpg,https://cdn2production.frendy.in/products/5f97110850207.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 2,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7753,Pink,749.00,,,Diwali Store
110,Frendy,Ahmedabad,products/5f97110850207.jpg,https://cdn2production.frendy.in/products/5f97110850207.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 2,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7753,Red,749.00,,,Diwali Store
111,Frendy,Ahmedabad,products/5f97126ca31bf.jpg,https://cdn2production.frendy.in/products/5f97126ca31bf.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 3,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7757,Black,749.00,,,Diwali Store
112,Frendy,Ahmedabad,products/5f97126ca31bf.jpg,https://cdn2production.frendy.in/products/5f97126ca31bf.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 3,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7757,Yellow,749.00,,,Diwali Store
113,Frendy,Ahmedabad,products/5f97126ca31bf.jpg,https://cdn2production.frendy.in/products/5f97126ca31bf.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 3,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7757,Purple,749.00,,,Diwali Store
114,Frendy,Ahmedabad,products/5f9713c67a0ad.jpg,https://cdn2production.frendy.in/products/5f9713c67a0ad.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 4,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7761,Pink,749.00,,,Diwali Store
115,Frendy,Ahmedabad,products/5f9713c67a0ad.jpg,https://cdn2production.frendy.in/products/5f9713c67a0ad.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 4,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7761,Blue,749.00,,,Diwali Store
116,Frendy,Ahmedabad,products/5f9713c67a0ad.jpg,https://cdn2production.frendy.in/products/5f9713c67a0ad.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 4,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7761,Yellow,749.00,,,Diwali Store
117,Frendy,Ahmedabad,products/5f971519c7680.jpg,https://cdn2production.frendy.in/products/5f971519c7680.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 5,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7765,Magenta,749.00,,,Diwali Store
118,Frendy,Ahmedabad,products/5f971519c7680.jpg,https://cdn2production.frendy.in/products/5f971519c7680.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 5,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7765,Red,749.00,,,Diwali Store
119,Frendy,Ahmedabad,products/5f971519c7680.jpg,https://cdn2production.frendy.in/products/5f971519c7680.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 5,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7765,Blue,749.00,,,Diwali Store
120,Frendy,Ahmedabad,products/5f971519c7680.jpg,https://cdn2production.frendy.in/products/5f971519c7680.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 5,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7765,Purple,749.00,,,Diwali Store
121,Frendy,Ahmedabad,products/5f97167f89b05.jpg,https://cdn2production.frendy.in/products/5f97167f89b05.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 6,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7770,Purple,749.00,,,Diwali Store
122,Frendy,Ahmedabad,products/5f97167f89b05.jpg,https://cdn2production.frendy.in/products/5f97167f89b05.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 6,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7770,Grey,749.00,,,Diwali Store
123,Frendy,Ahmedabad,products/5f97167f89b05.jpg,https://cdn2production.frendy.in/products/5f97167f89b05.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 6,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7770,OliveGreen,749.00,,,Diwali Store
124,Frendy,Ahmedabad,products/5f97167f89b05.jpg,https://cdn2production.frendy.in/products/5f97167f89b05.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 6,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7770,Maroon,749.00,,,Diwali Store
125,Frendy,Ahmedabad,products/5f9717ba5c66d.jpg,https://cdn2production.frendy.in/products/5f9717ba5c66d.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 7,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7775,Orange,749.00,,,Diwali Store
126,Frendy,Ahmedabad,products/5f9717ba5c66d.jpg,https://cdn2production.frendy.in/products/5f9717ba5c66d.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 7,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7775,Pink,749.00,,,Diwali Store
127,Frendy,Ahmedabad,products/5f9717ba5c66d.jpg,https://cdn2production.frendy.in/products/5f9717ba5c66d.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 7,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7775,Blue,749.00,,,Diwali Store
128,Frendy,Ahmedabad,products/5f9717ba5c66d.jpg,https://cdn2production.frendy.in/products/5f9717ba5c66d.jpg,Bedsheets,Purple Dew otton Printed Bedsheet with ow Cover 7,1699.00,950,https://shop.frendy.in/#/product-detail?productId=7775,LightPink,749.00,,,Diwali Store
129,Frendy,Ahmedabad,products/frendy5f996a537821c.jpg,https://cdn2production.frendy.in/products/frendy5f996a537821c.jpg,Mithai & Snacks,Bikaji Rishte Namkeen Dawat 1.,360.00,85,https://shop.frendy.in/#/product-detail?productId=8828,1.2Kg,275.00,,,Diwali Store
130,Frendy,Ahmedabad,products/frendy5f996a552adcf.jpg,https://cdn2production.frendy.in/products/frendy5f996a552adcf.jpg,Mithai & Snacks,Bikaji Rishte Mitha Bandhan 1.,460.00,111,https://shop.frendy.in/#/product-detail?productId=8830,1.9Kg,349.00,,,Diwali Store
131,Frendy,Ahmedabad,products/frendy5f991367c88fe.jpg,https://cdn2production.frendy.in/products/frendy5f991367c88fe.jpg,Gift Packs,Mama Mukhwas o,250.00,51,https://shop.frendy.in/#/product-detail?productId=8552,230gm,199.00,,,Diwali Store
132,Frendy,Ahmedabad,products/5f86e22620e90.jpg,https://cdn2production.frendy.in/products/5f86e22620e90.jpg,Gift Packs,Tal - Alsi Mukhwas ,50.00,8,https://shop.frendy.in/#/product-detail?productId=7070,80gm,42.00,,,Diwali Store
133,Frendy,Ahmedabad,products/5f86e24a58a92.jpg,https://cdn2production.frendy.in/products/5f86e24a58a92.jpg,Gift Packs,Anar Dana ,50.00,8,https://shop.frendy.in/#/product-detail?productId=7072,125gm,42.00,,,Diwali Store
134,Frendy,Ahmedabad,products/5f86e26ba783c.jpg,https://cdn2production.frendy.in/products/5f86e26ba783c.jpg,Gift Packs,Imli Laddu ,50.00,8,https://shop.frendy.in/#/product-detail?productId=7074,125gm,42.00,,,Diwali Store
135,Frendy,Ahmedabad,products/5f86e2afb2f1b.jpg,https://cdn2production.frendy.in/products/5f86e2afb2f1b.jpg,Gift Packs,Gujarati Mukhwas ,50.00,8,https://shop.frendy.in/#/product-detail?productId=7078,100gm,42.00,,,Diwali Store
136,Frendy,Ahmedabad,products/5f86e2cf73884.jpg,https://cdn2production.frendy.in/products/5f86e2cf73884.jpg,Gift Packs,Harde ,50.00,8,https://shop.frendy.in/#/product-detail?productId=7080,125gm,42.00,,,Diwali Store
137,Frendy,Ahmedabad,products/frendy5f97bcea2b967.jpg,https://cdn2production.frendy.in/products/frendy5f97bcea2b967.jpg,Kitchen Gift,Stainless Steel Hot Serve Insu-Serving Pot,369.00,80,https://shop.frendy.in/#/product-detail?productId=8040,0.8L,289.00,,,Diwali Store
138,Frendy,Ahmedabad,products/frendy5f97bcea2b967.jpg,https://cdn2production.frendy.in/products/frendy5f97bcea2b967.jpg,Kitchen Gift,Stainless Steel Hot Serve Insu-Serving Pot,459.00,114,https://shop.frendy.in/#/product-detail?productId=8040,1.2L,345.00,,,Diwali Store
139,Frendy,Ahmedabad,products/frendy5f97bcea2b967.jpg,https://cdn2production.frendy.in/products/frendy5f97bcea2b967.jpg,Kitchen Gift,Stainless Steel Hot Serve Insu-Serving Pot,558.00,139,https://shop.frendy.in/#/product-detail?productId=8040,1.8L,419.00,,,Diwali Store
140,Frendy,Ahmedabad,products/frendy5f97bcea2b967.jpg,https://cdn2production.frendy.in/products/frendy5f97bcea2b967.jpg,Kitchen Gift,Stainless Steel Hot Serve Insu-Serving Pot,668.00,173,https://shop.frendy.in/#/product-detail?productId=8040,2.5L,495.00,,,Diwali Store
141,Frendy,Ahmedabad,products/frendy5f97bcea2b967.jpg,https://cdn2production.frendy.in/products/frendy5f97bcea2b967.jpg,Kitchen Gift,Stainless Steel Hot Serve Insu-Serving Pot,702.00,177,https://shop.frendy.in/#/product-detail?productId=8040,2.7L,525.00,,,Diwali Store
142,Frendy,Ahmedabad,products/frendy5f97bcea2b967.jpg,https://cdn2production.frendy.in/products/frendy5f97bcea2b967.jpg,Kitchen Gift,Stainless Steel Hot Serve Insu-Serving Pot,729.00,180,https://shop.frendy.in/#/product-detail?productId=8040,3L,549.00,,,Diwali Store
143,Frendy,Ahmedabad,products/frendy5f97bcf00e729.jpg,https://cdn2production.frendy.in/products/frendy5f97bcf00e729.jpg,Kitchen Gift,Stainless Steel Gravy Pot Insu-Serving Pot,954.00,359,https://shop.frendy.in/#/product-detail?productId=8047,2.9L,595.00,,,Diwali Store
144,Frendy,Ahmedabad,products/frendy5f97bcf00e729.jpg,https://cdn2production.frendy.in/products/frendy5f97bcf00e729.jpg,Kitchen Gift,Stainless Steel Gravy Pot Insu-Serving Pot,657.00,192,https://shop.frendy.in/#/product-detail?productId=8047,1.58L,465.00,,,Diwali Store
145,Frendy,Ahmedabad,products/frendy5f97bcf00e729.jpg,https://cdn2production.frendy.in/products/frendy5f97bcf00e729.jpg,Kitchen Gift,Stainless Steel Gravy Pot Insu-Serving Pot,522.00,127,https://shop.frendy.in/#/product-detail?productId=8047,0.9L,395.00,,,Diwali Store
146,Frendy,Ahmedabad,products/frendy5f97bcf00e729.jpg,https://cdn2production.frendy.in/products/frendy5f97bcf00e729.jpg,Kitchen Gift,Stainless Steel Gravy Pot Insu-Serving Pot,369.00,84,https://shop.frendy.in/#/product-detail?productId=8047,0.5L,285.00,,,Diwali Store
147,Frendy,Ahmedabad,products/frendy5f97bcf42d0a4.jpg,https://cdn2production.frendy.in/products/frendy5f97bcf42d0a4.jpg,Kitchen Gift,Stainless Steel Belly Insu-Serving Pot,702.00,207,https://shop.frendy.in/#/product-detail?productId=8052,1L,495.00,,,Diwali Store
148,Frendy,Ahmedabad,products/frendy5f97bcf42d0a4.jpg,https://cdn2production.frendy.in/products/frendy5f97bcf42d0a4.jpg,Kitchen Gift,Stainless Steel Belly Insu-Serving Pot,882.00,287,https://shop.frendy.in/#/product-detail?productId=8052,2L,595.00,,,Diwali Store
149,Frendy,Ahmedabad,products/frendy5f97bcf625f82.jpg,https://cdn2production.frendy.in/products/frendy5f97bcf625f82.jpg,Kitchen Gift,Stainless Steel Roti Saver Insu-Serving Pot,513.00,138,https://shop.frendy.in/#/product-detail?productId=8055,0.8L,375.00,,,Diwali Store
150,Frendy,Ahmedabad,products/frendy5f97bcf625f82.jpg,https://cdn2production.frendy.in/products/frendy5f97bcf625f82.jpg,Kitchen Gift,Stainless Steel Roti Saver Insu-Serving Pot,729.00,200,https://shop.frendy.in/#/product-detail?productId=8055,1.25L,529.00,,,Diwali Store
151,Frendy,Ahmedabad,products/frendy5f97bcf625f82.jpg,https://cdn2production.frendy.in/products/frendy5f97bcf625f82.jpg,Kitchen Gift,Stainless Steel Roti Saver Insu-Serving Pot,936.00,297,https://shop.frendy.in/#/product-detail?productId=8055,2.55L,639.00,,,Diwali Store
152,Frendy,Ahmedabad,products/frendy5f97bcf915a04.jpg,https://cdn2production.frendy.in/products/frendy5f97bcf915a04.jpg,Kitchen Gift,Stainless Steel Bellyno Insu-Serving Pot,684.00,205,https://shop.frendy.in/#/product-detail?productId=8059,1.24L,479.00,,,Diwali Store
153,Frendy,Ahmedabad,products/frendy5f97bcf915a04.jpg,https://cdn2production.frendy.in/products/frendy5f97bcf915a04.jpg,Kitchen Gift,Stainless Steel Bellyno Insu-Serving Pot,963.00,314,https://shop.frendy.in/#/product-detail?productId=8059,2.65L,649.00,,,Diwali Store
154,Frendy,Ahmedabad,products/frendy5f97bcfb17ff6.jpg,https://cdn2production.frendy.in/products/frendy5f97bcfb17ff6.jpg,Kitchen Gift,Stainless Steel Desi Treat Insu Serving Pot,1008.00,349,https://shop.frendy.in/#/product-detail?productId=8062,2.65L,659.00,,,Diwali Store
155,Frendy,Ahmedabad,products/frendy5f97bcfc1bc30.jpg,https://cdn2production.frendy.in/products/frendy5f97bcfc1bc30.jpg,Kitchen Gift,Meal Serve Combo-Roti Saver And Gravy Pot,1035.00,346,https://shop.frendy.in/#/product-detail?productId=8064,0.8L+0.9L,689.00,,,Diwali Store
156,Frendy,Ahmedabad,products/frendy5f97bcfc1bc30.jpg,https://cdn2production.frendy.in/products/frendy5f97bcfc1bc30.jpg,Kitchen Gift,Meal Serve Combo-Roti Saver And Gravy Pot,882.00,293,https://shop.frendy.in/#/product-detail?productId=8064,0.8L+0.5L,589.00,,,Diwali Store
157,Frendy,Ahmedabad,products/frendy5f97bcfe2d0fb.jpg,https://cdn2production.frendy.in/products/frendy5f97bcfe2d0fb.jpg,Kitchen Gift,Hot Serve Insu- Serving Pot,1962.00,723,https://shop.frendy.in/#/product-detail?productId=8067,1.8L+2.5L+5L,1239.00,,,Diwali Store
158,Frendy,Ahmedabad,products/frendy5f97bcfe2d0fb.jpg,https://cdn2production.frendy.in/products/frendy5f97bcfe2d0fb.jpg,Kitchen Gift,Hot Serve Insu- Serving Pot,1224.00,425,https://shop.frendy.in/#/product-detail?productId=8067,1.8L+2.5L,799.00,,,Diwali Store
159,Frendy,Ahmedabad,products/frendy5f786ffd33615.jpg,https://cdn2production.frendy.in/products/frendy5f786ffd33615.jpg,Mithai & Snacks,Moplleez Aloo Bhujia ,260.00,131,https://shop.frendy.in/#/product-detail?productId=6680,1Kg,129.00,,,Diwali Store
160,Frendy,Ahmedabad,products/frendy5f786ffe3ced5.jpg,https://cdn2production.frendy.in/products/frendy5f786ffe3ced5.jpg,Mithai & Snacks,Moplleez Gulab Jamun ,270.00,135,https://shop.frendy.in/#/product-detail?productId=6682,1Kg,135.00,,,Diwali Store
161,Frendy,Ahmedabad,products/frendy5f786fff36fd0.jpg,https://cdn2production.frendy.in/products/frendy5f786fff36fd0.jpg,Mithai & Snacks,Moplleez Khatta Meetha ,250.00,125,https://shop.frendy.in/#/product-detail?productId=6684,1Kg,125.00,,,Diwali Store
162,Frendy,Ahmedabad,products/frendy5f78700031f33.jpg,https://cdn2production.frendy.in/products/frendy5f78700031f33.jpg,Mithai & Snacks,Moplleez Rasogulla ,256.00,127,https://shop.frendy.in/#/product-detail?productId=6686,1Kg,129.00,,,Diwali Store
163,Frendy,Ahmedabad,products/frendy5f787001246f4.jpg,https://cdn2production.frendy.in/products/frendy5f787001246f4.jpg,Mithai & Snacks,Moplleez Soan Papdi ,95.00,46,https://shop.frendy.in/#/product-detail?productId=6688,250gm,49.00,,,Diwali Store
164,Frendy,Ahmedabad,products/frendy5f78700209c39.jpg,https://cdn2production.frendy.in/products/frendy5f78700209c39.jpg,Mithai & Snacks,Haldiram's Bhujia Sev,90.00,7,https://shop.frendy.in/#/product-detail?productId=6690,400gm,83.00,,,Diwali Store
165,Frendy,Ahmedabad,products/frendy5f78700209c39.jpg,https://cdn2production.frendy.in/products/frendy5f78700209c39.jpg,Mithai & Snacks,Haldiram's Bhujia Sev,215.00,20,https://shop.frendy.in/#/product-detail?productId=6690,1Kg,195.00,,,Diwali Store
166,Frendy,Ahmedabad,products/frendy5f78700209c39.jpg,https://cdn2production.frendy.in/products/frendy5f78700209c39.jpg,Mithai & Snacks,Haldiram's Bhujia Sev,215.00,20,https://shop.frendy.in/#/product-detail?productId=6690,nan,195.00,,,Diwali Store
167,Frendy,Ahmedabad,products/frendy5f787003ecc5c.jpg,https://cdn2production.frendy.in/products/frendy5f787003ecc5c.jpg,Mithai & Snacks,Haldiram's Tasty ,80.00,5,https://shop.frendy.in/#/product-detail?productId=6693,400gm,75.00,,,Diwali Store
168,Frendy,Ahmedabad,products/frendy5f7870052a380.jpg,https://cdn2production.frendy.in/products/frendy5f7870052a380.jpg,Mithai & Snacks,Haldiram's Soya Stick ,45.00,2,https://shop.frendy.in/#/product-detail?productId=6695,200gm,43.00,,,Diwali Store
169,Frendy,Ahmedabad,products/frendy5f7870062c71c.jpg,https://cdn2production.frendy.in/products/frendy5f7870062c71c.jpg,Mithai & Snacks,Haldiram's All In One ,90.00,7,https://shop.frendy.in/#/product-detail?productId=6697,400gm,83.00,,,Diwali Store
170,Frendy,Ahmedabad,products/frendy5f78700747aad.jpg,https://cdn2production.frendy.in/products/frendy5f78700747aad.jpg,Mithai & Snacks,Haldiram's Cornflakes Mix ,110.00,8,https://shop.frendy.in/#/product-detail?productId=6699,350gm,102.00,,,Diwali Store
171,Frendy,Ahmedabad,products/frendy5f787008620c3.jpg,https://cdn2production.frendy.in/products/frendy5f787008620c3.jpg,Mithai & Snacks,Haldiram's Mixture ,65.00,4,https://shop.frendy.in/#/product-detail?productId=6701,350gm,61.00,,,Diwali Store
172,Frendy,Ahmedabad,products/frendy5f787028349fc.jpg,https://cdn2production.frendy.in/products/frendy5f787028349fc.jpg,Mithai & Snacks,Jay Hind Mohanthal,178.00,9,https://shop.frendy.in/#/product-detail?productId=6760,250gm,169.00,,,Diwali Store
173,Frendy,Ahmedabad,products/frendy5f787028349fc.jpg,https://cdn2production.frendy.in/products/frendy5f787028349fc.jpg,Mithai & Snacks,Jay Hind Mohanthal,355.00,17,https://shop.frendy.in/#/product-detail?productId=6760,500gm,338.00,,,Diwali Store
174,Frendy,Ahmedabad,products/frendy5f78702a49bd5.jpg,https://cdn2production.frendy.in/products/frendy5f78702a49bd5.jpg,Mithai & Snacks,Jay Hind Kaju Katri,230.00,12,https://shop.frendy.in/#/product-detail?productId=6763,250gm,218.00,,,Diwali Store
175,Frendy,Ahmedabad,products/frendy5f78702a49bd5.jpg,https://cdn2production.frendy.in/products/frendy5f78702a49bd5.jpg,Mithai & Snacks,Jay Hind Kaju Katri,460.00,24,https://shop.frendy.in/#/product-detail?productId=6763,500gm,436.00,,,Diwali Store
176,Frendy,Ahmedabad,products/5f7c2a8dc9b8e.jpg,https://cdn2production.frendy.in/products/5f7c2a8dc9b8e.jpg,Mithai & Snacks,Jay Hind Bundi Laddu,175.00,9,https://shop.frendy.in/#/product-detail?productId=6766,250gm,166.00,,,Diwali Store
